0001,Д и Н,Николай Водневский,Золотые колосья,Беседы автора с читателями ,,,
0173,Биогр.,Тамара и Виктор Резниковы,Помилованные,"История жизни и обращения к Богу семьи Резниковых настолько насыщена и необычна, что ее хватило бы на сценарии нескольких фильмов.",,,
0174,Худ.,Тамара  Резникова,Майя,"Молодая героиня прошла суровую школу жизни детдома, потеряла близких людей, все глубже погружалась она в пучину греха, пока в ее жизнь не вошел Христос.",,,
0175,Худ.,Тамара Резникова,Освобождение,"Сборник христианских стихов, рассказов и повестей",,,
0176,Худ.,Питер де Бруйне,Сибирское чудо,Рассказы о смелости христиан из Чугуевки,,,
0177,Д и Н,Джон Пайпер,Видя и наслаждаясь Иисусом Христом,"Эта книга написана для того, чтобы вы увидели Иисуса как свое сокровище и получили от этого ни с чем не сравнимое наслаждение",,,
0178,Худ.,Людмила Шторк ,Разгул страстей или дорога к счастью?,"Книга о том, как с Бог может поднять человека с самого дна к благословенной жизни во Христе.",,,
0179,Д и Н,Джон Чарльз Райл,Практическая религия,Книга отвечает на практические вопросы повседневной жизни христианина,,,
0180,М и Р,Тед Трипп,Как быть пастырем своего ребенка,"Книга показывает методику наставления ребенка в соответствии с библейским учением. Автор предлагает родителям реальную, надежную, основанную на Библии помощь.",,,
0181,Д и Н,Джей Адамс,Учебник по христианскому душепопечению,Практика вразумляющего душепопечения,,,
0182,М и Р,Элизабет Джордж,Девушка в молитве,Книга поможет открыть радость близкого общения с Богом и развить привычку к деятельной и полноценной молитвенной жизни,,,
0183,Д и Н,Ч. Г. Сперджен,Лекции моим студентам,Книга содержит мудрые советы по всем аспектам подготовки к проповеди,,,
0184,Худ.,"Издательство ""GBV""",Дорога ввысь,"""Корабль,терпящий бедствие"",""Одинокие в Лондоне"", ""Миссия Бесси"", ""Ганс Коль"".",Том 1,,
0185,Худ.,"Издательство ""GBV""",Дорога ввысь,"""Маяк на Колокольной скале"", ""Военачальник маленькой Лизхен"".", Том 2,,
0186,Худ.,"Издательство ""GBV""",Дорога ввысь,"""Золото"", ""Тун, бродяга"".",Том 3,,
0187,Худ.,"Издательство ""GBV""",Дорога ввысь,"""Око за око"", ""Собственные пути"", ""Да, я счастлива"".",Том 4 ,,
0188,Худ.,"Издательство ""GBV""",Дорога ввысь,"""Поездка во время каникул"",""Джузеппе"", ""По ту сторону моста"".",Том 5,,
0189,Худ.,"Издательство ""GBV""",Дорога ввысь,"""Побежденный"", ""Пути Господни"", ""Летучая Мышь"", ""Крестьянин из Вайденкофа"".",Том 6,,
0190,Худ.,"Издательство ""GBV""",Дорога ввысь,"""Грозные годы"", ""Отдав себя в руки любимому Богу"", ""Найденыш из Фенландии"", ""Искушение"".",Том 7,,
0191,Толк.,Тревор Маклуейн,Библейские основы,Пособие по изучению Библии,,,
0192,Толк.,Э. Шнепель,Иисус Христос - Конец религии,Толкование 7-ой главы послания к Римлянам,,,
0193,Д и Н,Ч. Г. Сперджен,Восхвалите Господа,"Автор учит, что молитва христианина должна быть преисполнена благодарности. Он наставляет читателей, как в молитве прославлять Бога",,,
0194,Б и П,Ч. Г. Сперджен,Благодатью Вы спасены,Проповедь  Ч. Г. Сперджена,,,
0195,Д и Н,Ч. Г. Сперджен,Под сенью Всемогущего,Автор раскрывает суть прочных и близких взаимоотношений со Христом,,,
0196,Толк.,Гарри Дуздаль,Гомилетка Апостола Павла,"Описание принципов проповеди апостола Павла, применение их в современных условиях",,,
0197,Толк.,Доктор Вернер де Боор,Послание к Римлянам,Комментарии к посланию к Римлянам,,,
0198,Толк.,Фредерик Брюс,Документы Нового завета: достоверны ли они?,Достоверность Нового завета с точки зрения истории и теологии,,,
0199,М и Р,Джим Джордж,Муж по сердцу Божьему,"Автор рассматривает 12 библейских принципов, которые приводят в порядок нашу супружескую жизнь",,,
0200,Д и Н,Джерри Бриджес,Дисциплина благодати,О Божьей и нашей роли в стремлении к святости,,,
0201,Толк.,Артур В. Пинк,Толкование Священного Писания,Тридцать принципов толкования Библии,,,
0202,Толк.,Э. Эби,Краткое введение в Библию,Введение в книги Ветхого и Нового заветов,,,
0203,Д и Н,Мэтью Мид,Обнаружен почти христианин,"Мид бросает вызов неискренним верующим, ищущим только благ от Христа. Те же, кто жаждет углубить свои отношения с Христом, найдут в этой книге много полезного",,,
0204,Толк.,Боб Джордж,Классическое христианство в примерах,"Примеры из жизни христиан, жизнь которых изменил Господь",,,
0205,Худ.,Лаэль Аррингтон,Путешествие Пилигрима сегодня,Современный пересказ одноименного классического произведения Дж. Буньяна,,,
0206,Худ.,Ф. В. Фаррар,Возвращение. История одной судьбы,Печальная  и поучительная история жизни Эрика Уильямса.,,,
0207,Д и Н,Филип Янси,Дневник благодати,Подборка для ежедневного чтения из 366 фрагментов различных произведений автора,,,
0208,Худ.,Вера Кушнир,Стихи как стихи,Поэтические произведения известной христианской писательницы и поэтессы Веры Кушнир,,,
0209,Худ.,Вера Кушнир,Строчки на белом листе,Поэтические произведения известной христианской писательницы и поэтессы Веры Кушнир,,,
0210,Худ.,Николай Водневский,Вчера и сегодня: жизнь - как она есть,Художественные и автобиографические очерки,,,
0211,Д и Н,Уильям С. Пламер,Жизненное благочестие,"Прекрасное практическое руководство для тех, кто желает, чтобы Слово Божье преображало их жизнь",,,
0212,Д и Н,Ричард Сиббс,Трость надломленная и лён курящийся,"Размышляя над пророческими словами Исайи о Месии, автор обращает внимание на то, что каким бы слабым христианин ни был, Христос не угасит даже слабо горящей искры веры в душе верующего.",,,
0213,Д и Н,Хью Биннинг,Трактат о христианской любви,Данный труд шотландского пастора Х. Биннинга посвящен размышлениям о христианской любви,,,
0214,Д и Н,Чарльз Колсон и Гарольд Фикетт,Вера,"Во что верят христиане, почему они верят в это, и почему это важно",,,
0215,Биогр.,Дейвид Фаунтин,Лорд Редсток и духовное пробуждение в России,"Книга об удивительном человеке и христианине, потомке известного древнего английского рода, внесшего огромный вклад в дело распространения Евангелия в дореволюционном Петербурге",,,
0216,Д и Н,Эвелин Кристенсон,Обретения через потери,"Откройте для себя, как смерть, разлука, развод, болезни, страдания и финансовые неудачи могут быть использованы Богом для того, чтобы сделать вас духовно богаче.",,,
0217,Ист.,В. Новомирова,Гиксосы,"Гиксосы - прозвище, которое дали египтяне потомкам Иосифа. Оно означает правители-пастухи. О них и пойдет речь в данной книге",,,
0218,Толк.,Р.Пакссон,Жизнь в Духе,Духовная жизнь Христианина,,,
0219,Д и Н,Томас Уатсон,Всё содействует ко благу,"Автор объясняет, что и радостный, и печальный опыт служит ко благу народа Божьего ",,,
0220,Д и Н,Ричард Л. Пратт,Пленяем всякое помышление,"Книга   учит отвечать на вопросы неверующих, ""Пленяя всякое помышление в послушание Христу"". Пратт показывает, как апологетика обусловлена учением Библии о человеке и его отношениях с Творцом.",,,
0221,Толк.,Рис Брайант,Крещение: что ты медлишь?,Взаимосвязь между крещением и обращением. Подлинный смысл крещения,,,
0222,Б и П,Ч. Х. Сперджен,Истинная пища и истинное питие,Проповеди Сперджена,Том 1,,
0223,Д и Н,"Дэвид Гудинг, Джон Леннокс",Ключевые понятия Библии,"Дается объяснение специальных терминов, используемых в Библии для определения основных понятий",,,
0224,Б и П,Ч. Х. Сперджен,Доказательство любви,Проповеди Сперджена,Том 2,,
0225,Б и П,Ч. Х. Сперджен,Ожидающая церковь,Проповеди Сперджена,Том 3,,
0226,Б и П,Ч. Х. Сперджен,Человекам это невозможно,Проповеди Сперджена,Том 4 ,,
0227,Д и Н,Ричард Пратт,Он дал нам прообразы,"Автор предлагает руководство для подготовки, исследования и применения ветхозаветных историй в современном мире",,,
0228,Б и П,Ч. Х. Сперджен,Возрастание в благодати,Проповеди Сперджена,Том 6 ,,
0229,Д и Н,Т. Лэйн и Пол Трипп,Как изменяются люди,"В этой книге четко разъясняется библейская модель перемен, которую вы можете применять в своей повседневной жизни.",,,
0230,Д и Н,Р. М. Макчин,Источники спасения,Проповеди и лекции шотландского проповедника Р. Макчина (1813-1843),,,
0231,Д и Н,Эрвин Люцер,Победа над смертью,"В этой книге вы найдете ответы на многие непростые вопросы, постигая славную истину о том, что благодаря Иисусу смерть умерла навсегда",,,
0232,Биогр.,Андреас Патц,Искренне ваш…,Интервью с известными в христианском мире людьми,,,
0233,Худ.,Джанет Оак,"Любовь растет, как дерево",История о потерях и обретениях; об умении преодолевать трудности и искусстве строить отношения; о стремлении человека к любви,,,
0234,Худ.,Джанет Оак,Любовь никогда не перестает,"История семьи Дэвис на западных землях Северной Америки, осваиваемых переселенцами в начале XIX в",,,
0235,Д и Н,Эрвин Люцер,"Кто ты, чтобы судить? ","Книга о том, как отличать библейское христианство от фальшивой духовности и ценностей сегодняшнего мира",,,
0236,Д и Н,Филип Янси,Молитва,Автор отвечает на непростой вопрос: способна ли молитва изменить жизнь?,,,
0237,Д и Н,Макс Лукадо,Он всё ещё двигает камни,"Бог готов сделать в нашей жизни то, на что мы сами не способны: отвалить тяжелый камень, за которым скрывается чудо.",,,
0238,Б и П,Ч. Х. Сперджен,Взгляд на Иисуса,Проповеди Сперджена,Том 5,,
0239,Биогр.,Эдвин и Лиллиан Харви,Они знали своего Бога,"В этом томе представлены биограф. повествования о Ф. и М. Генри, Ф. и К. Гарретсоне, Д.Госнере, лорде Рэдстоке и др.",Часть 4,,
0240,Худ.,Джанет Оак,У любви легкая поступь,"История семьи Дэвис на западных землях Северной Америки, осваиваемых переселенцами в начале XIX в",,,
0241,Худ.,Джанет Оак,"Любовь, созидающая дом","История семьи Дэвис на западных землях Северной Америки, осваиваемых переселенцами в начале XIX в",,,
0242,Биогр.,И. С. Проханов,В котле России,Автобиография с изложением главных фактов движения Евангельских христиан в России,,,
0243,Биогр.,Шерон Джеймс,Мое сердце в Его руках,Дерзновенное служение Энн Джадсон в Бирме.,,,
0244,М и Р,Мэтью Генри,Молодые христиане,"Ссылаясь на Послание ап. Павла к Титу, автор преподает уроки христианской жизни молодому поколению",,,
0245,Худ.,М.Е.R.,Мэри Джонс и ее Библия,"История о бедной девушке из Уэльса, которая босиком пеодолела 25 миль, чтобы купить Библию, на приобретение которой несколько лет копила деньги",,,
0246,Толк., Мартин Ллойд- Джонс ,Нагорная проповедь,,Том 1,,
0247,М и Р,"Джош Макдауэлл, Кевин Джонсон",Божья воля - это лучшее для твоей жизни,"Авторы объясняют, что Бог не только хочет, чтобы ты достиг целей, но у Него есть конкретный план, как это осуществить.",,,
0248,Толк.,Джон Ф. Мак-Артур младший,Толкование послания к Ефесянам ,,,,
0249,Д и Н,Ричард Стернс,Дыра в нашем евангелии,"Статус христианина требует не только личных взаимоотношений с Богом, но и влечет за собой публичные и преображающие взаимоотношения с этим миром",,,
0250,Ист.,Брат Андрей,Божий контрабандист,"История основателя миссии ""Открытые двери""",,,
0251,Д и Н,Эрвин Люцер,По обе стороны обиды: Преодолевая барьеры на пути к примирению,"На примерах  библейских героев автор показывает, как Бог смотрит на обидчика и его жертву",,,
0252,Д и Н,Алексей Прокопенко,Библейское покаяние. Псалом 50,На примере Псалма 50 рассматривается вопрос об истинном покаянии,,,
0253,Худ.,Джанет Оак,Расцветающая мечта любви,"История семьи Дэвис на западных землях Северной Америки, осваиваемых переселенцами в начале XIX в",,,
0254,Худ.,Джанет Оак,Вечное наследство любви,"История семьи Дэвис на западных землях Северной Америки, осваиваемых переселенцами в начале XIX в",,,
0255,Биогр.,Эрик Метаксас,Дитрих Бонхёффер. Праведник мира против Третьего Рейха,"Биография Бонхёффера, казненного на участие в заговоре против Гитлера",,,
0256,Ист.,Софья Ливен,Духовное пробуждение в России,,,,
0257,Д и Н,В. М. Журавлёв,"Велика верность Твоя, Господи",Свидетельства о чудных делах и благословениях Божьих,,,
0258,Ист.,Э. Ренанъ,Жизнь Иисуса,Историческое описание жизни Иисуса Христа,Старославянский язык,,
0259,Д и Н,Эдгар Эндрюс,Все из ничего. Креационизм и эволюция,Ответы на вопросы о теории эволюции с точки зрения науки и Библии,,,
0260,Ист.,,Как возникла Библия…,История возникновения Библии от глиняных табличек до современой печати.,,,
0261,М и Р,Гари Чепмен,Четыре сезона брака,"Книга помогает определить, в каком времени года вы живете, и дает практические советы по укреплению брака",,,
0262,Ист.,"А.В. Карев, К.В. Сомов",История христианства с I по XII век.,,,,
0263,М и Р,Джон Мак-Артур,Полноценная семья: Божий замысел для вашей семьи,"Книга поможет вам понять и исполнить свою роль в семье: роль мужа или жены, отца или матери.",,,
0264,Ист.,,История евангельских христиан-баптистов в СССР,"Возникновение и жизнь ЕХБ Церквей, национальные братства и деноминации союза ",,,
0265,Ист.,,Как возникла Библия…,История возникновения Библии от глиняных табличек до современой печати.,,,
0266,М и Р,Джон Пайпер,Этот преходящий брак,Книга раскрывает библейское учение о браке.,,,
0267,Худ.,Виталий Полозов,На круги своя,Сборник повестей и рассказов автора на христианские темы.,,,
0268,К и МР,Вольфганг Бюне,Игра с огнем,Исторический очерк  харизматического движения,,,
0269,Д и Н,Чарльз М. Шелдон,"По Его стопам, или Как поступил бы Иисус","Книга написана по мотивам проповедей и стала манифестом так называемого ""социального"" Евангелия.",,,
0270,М и Р,Харольд Дж. Сейла,Радость одиночества в окружении супружеских пар,"Книга рекомендована в качестве пособия по христианскому душепопечительству и  читателям, проявляющим интерес к теме безбрачия.",,,
0271,Биогр.,Иоанн Марк,История моей жизни,"Биография человека, посвятившего себя от ранней     юности до глубокой старости благовестию Евангелия. Он прошел через горнило Великих испытаний и остался верен своему Спасителю до последнего дыхания",,,
0272,Биогр.,Иоанн Марк,История моей жизни,"Биография человека, посвятившего себя от ранней     юности до глубокой старости благовестию Евангелия. Он прошел через горнило Великих испытаний и остался верен своему Спасителю до последнего дыхания",,,
0273,Биогр.,"Мерф-серф,    Джек Роланд Мерфи","Сокровище, взятое с собой в путь ","История собственной жизни на дне общества, написанное самим Мерфи. 21 год в тюрме особо строгого режима. История о том, как удалось там выжить - в обществе преступника,наркоманов и живых мертвецов",,,
0274,Биогр.,Стефан Фольке ,До дна,Алкоголь: судьбы людские,,,
0275,Биогр.,"Юлія Крюденер, Анна Ліон",Євангелист Іван Онищенко,Биография першого баптиста на Україні,,,
0276,Биогр.,Ширинай Досова,Моя вечная весна,"Жизнь и служение миссионерки - женщины, родившийся в мусульманской семье и выросшей в Средней Азии, которая приняла Христа и смело благоветсвует на Арбате и вокзалах Москвы",,,
0277,Д и Н,Михаил и Надежда Телеповы,Есть только миг,Размышления над книгой Екклесиаста в контексте современной жизни,,,
0278,Биогр.,Джон Уэсли,Первые плоды Духа,Краткая биография. Три проповеди,,,
0279,Биогр.,Пастор Ричард Вурмбранд,Страждання за Христа,Неймовірні страждання пастора протягом 14 років у румунській в'язниці за часів комуністичного режиму,,,
0280,Биогр.,"Издательство ""Lebensquelle"" e.V.",День спасения,Сборник свидетельств об обращении к Богу,,,
0281,Биогр.,Вера Шельпякова,"Не бойся, только веруй!",О жизни волжских молокан в конце прошлого столетия,Том 1,,
0282,Биогр.,Артур Катц,Взятый Богом в удел,Дневник еврейского атеиста,,,
0283,Д и Н,Джош Макдауэлл,Код да Винчи: поиск ответов,"Где факты, а где вымысел в книге Дэна Брауна ""Код да Винчи"". Автор предоставляет блестящие доказательства и компетентно отделяет факты от заблуждений, предлагая неоспоримые истины, которым можно доверять.",,,
0284,Д и Н,Рик Уоррен,Целеустремленная жизнь,"Книга поможет вам узнать ради чего вы живете, и увидеть удивительный Божий замысел для вашей жизни. Рик Уоррен приглашает вас в сорокадневное духовное путешествие, которое поможет вам найти истинный ответ на самый важный вопрос:""Зачем я здесь?"" ",,,
0285,Д и Н,Рик Уоррен,Целеустремленная жизнь,"Книга помжет вам узнать ради чего вы живете, и увидеть удивительный Божий замысел для вашей жизни. Рик Уоррен приглашает вас в сорокадневное духовное путешествие, которое поможет вам найти истинный ответ на самый важный вопрос:""Зачем я здесь?"" ",,,
286,Д и Н,Чарльз Стэнли,Источник моей силы.,"Эта книга предлагает надежду тем, кто пал духом и тащит за собой по жизни бремя эмоций. Автор излагает библлейские принципы, которые помогут вам: -победить боль, незащищенность, одиночество и отчуждение  -противостоять болезненным воспоминаниям прошлого -понять каким образом бремя эмоций ограничивает и определяет принимаемые нами решения и др.",,,
0287,Б и П,С примечаниями доктора П.М. Мастерса,Баптистское вероисповедание 1689 г.,"Тридцать две статьи христианской веры и практики. Документ, который является обобщением того,во что мы верим.",,,
0288,Толк.,Чарльз Бриджес,Толкование Книги Притч Соломона,Руководство для мудрого поведения во всех человеческих взаимоотношениях,,,
0289,Ист.,С.В. Санников,Готовимся к крещению,"Беседы для тех, кто собирается принять крещение. Они дают общее представление об основах веры и учат практической христианской жизни",,,
0290,Д и Н,Ларри Беркетт,Жизнь без долгов,Как выбраться из долгов и больше не попадать в них,,,
0291,Б и П,Джош Макдауелл,Свидетельство достоверности Библии,"В книге рассказывается о новых археологических открытиях и приводятся свидетельства истинности христианства, обнаруженные за последние двадцать лет.",,,
0292,М и Р,Марк Дрисколл,Порнообращенный христианин,Откровенный разговор о порнографии и мастурбации,,,
0293,Д и Н,А.Б.Симпсон,Ключ к молитве,"Изложение основ христианской молитвы (молитва Господня, молитва веры, препятствия в молитве).",,,
0294,Д и Н,А.Б.Симпсон,Четыре грани Евангелия,"Четыре ведущие мысли, объединяющие все благословения, предлагаемые нам Христом. Христос - наш Спаситель, Освятитель, Исцелитель, грядущий Царь. ",,,
0295,Б и П,Рене Паш,Второе пришествие Иисуса Христа,"Исследования пророчеств о грядущих событиях. Восхищение Церкви, бедствия, грядущие на всю вселенную, востановление Израиля, период тысячелетнего Царства, окончательный суд над народами.",,,
0296,Д и Н,"Дж. С. Маклин, Роджер Окленд, Ларри Маклин.",Очевидность сотворения мира. Происхождение планеты Земля.,"На основе данных палеонтологии, геологии, археологии, биологии, астрономии и др. наук показана научная, историческая и пророческая точность библейских текстов.",,,
0297,К и МР,Марвин Кован,В ответ на заявление мормонов.,"Основные утверждения мормонов в свете исторических документов, научных фактов, Библии и основопологающих мормонских источников.",,,
0298,К и МР,К. Харинк ,Харизматическое движенин,"От Бога ли пятидесятническое и харизматическое движение. Что такое крещение Святым Духом, пророческий дар и дар языков, каково их значение в церкви.",,,
0299,К и МР,Бенедикт Петерс,"Знамения, чудеса и собрание сочинений о молитве.","Значения знамений и чудес в прошлом, настоящем и будущем. Всегда ли Бог слышит наши молитвы.",,,
0300,Д и Н,Грег Лукас,"Борьба с ангелом: Рассказ о любви, тяжелом недуге и уроках благодати","Автор делится своей историей воспитания сына-инвалида и уроками, преподанными ему благодатью Бога.",,,
0301,Д и Н,Джон Оуэн,Святой Дух ,"Цель автора - опровержение представления, что каждый, кто захочет, может жить христианской жизнью, а также исследование влияния истины на совесть, измененную Божьей благодатью и испытанную Словом Божьим",,,
0302,Худ.,Наталья Гурмеза,Купи мне маму,Сборник рассказов,,,
0303,Д и Н,Джерри Бриджес,Терпимые грехи,"Автор рассматривает грехи, которые стали ""допустимыми"" и потому привычными в жизни верующих ",,,
0304,Б и П,Джош Мак-Дауэлл,Не просто плотник,Научные доказательства христианских доктрин ,,,
0305,Д и Н,Каролин Махейни,Обаяние женственности,"Автор показывает, что с проблемами можно справиться при помощи Божьего Слова",,,
0306,Б и П,Клайв С. Льюис,Просто христианство. Бог под судом,"Христианское поведение. Во что верят христиане? Добро и зло, как ключ к пониманию Вселенной. Христианство и культура",,,
0307,Худ.,Джанет Оак,Любовь набирает силу,"История семьи Дэвис на западных землях Северной Америки, осваиваемых переселенцами в начале XIX в",,,
0308,Худ.,Джанет Оак,Любовь приходит домой,"История семьи Дэвис на западных землях Северной Америки, осваиваемых переселенцами в начале XIX в",,,
0309,Д и Н,Макс Лукадо,Божья повесть - твоя повесть,"Автор наглядно показывает, как полотно нашей судьбы пересекается с Божьим Словом",,,
0310,Д и Н,Мартин Лютер,Рождены рабами,,,,
0311,Д и Н,"Билл Хайбелс, Марк Миттельберг","""Заразительное"" христианство",,,,
0312,М и Р,Джон Мак-Артур,Хранимые в Божьих руках. Что говорит Библия о смерти детей?,"Книга принесет утешение тем, кто испытывает самую горькую утрату",,,
0313,Б и П,Генри Моррис,Сотворение мира: научный подход,Научные доказательства теории сотворения мира ,,,
0314,Д и Н,Джон Мак-Артур,Найдена: Божья воля,Шесть принципов познания Божьей воли,,,
0315,Б и П,Платон Харчлаа,Библия и наука ,Бог и творение во свете Библии и науки,Апологетический сборник,,
0316,Д и Н,Джей Адамс,"Прощены, чтобы прощать","Автор рассматривает, что говорит Библия о прощении и как это применяется на практике",,,
0317,Б и П,Джеймс Пакер,Познать Бога,Изучение характера и природы Бога,,,
0318,Д и Н,Джерри Бриджес,Евангелие для настоящей жизни,"Ключ к решению наших проблем - в большей полное уразуметь удивительное дело Христово, совершенное на кресте",,,
0319,Д и Н,Джерри Бриджес,Евангелие для настоящей жизни,"Ключ к решению наших проблем - в большей полное уразуметь удивительное дело Христово, совершенное на кресте",,,
0320,Д и Н,Вильгельм Буш,Иисус - наша судьба,"Благовестие для людей, проповедь Евангелия",,,
0321,Д и Н,Филип Янси,"Почему? Вопрос, который остается всегда","Книга обращается к тем, кто несет бремя страданий, чья вера пошатнулась, кто испытал разочарование, но пытается найти смысл в том, что происходит",,,
0322,Б и П,Вернер Бергманн,Жертвы ,Какой духовный смысл вкладывал Господь в выполняемые видимые действия службы жертв и ветхозаветных праздников,,,
0323,Худ.,Андрей Везиков,Молодо-зелено,"Повесть адресована прежде всего подросткам. Опора в жизни - истина, возвещенная в Евангелии",,,
0324,Худ.,Андрей Везиков,Молодо-зелено 2,"Повесть адресована прежде всего подросткам. Опора в жизни - истина, возвещенная в Евангелии",,,
0325,Худ.,Андрей Везиков,Молодо-зелено 3,"Повесть адресована прежде всего подросткам. Опора в жизни - истина, возвещенная в Евангелии",,,
0326,Худ.,Андрей Везиков,Молодо-зелено 4,"Повесть адресована прежде всего подросткам. Опора в жизни - истина, возвещенная в Евангелии",,,
0327,Б и П,Клайв С. Льюис,Просто христианство,"Христианское поведение. Во что верят христиане? Добро и зло, как ключ к пониманию Вселенной. Христианство и культура",,,
0328,Б и П,Клайв С. Льюис,Просто христианство,"Христианское поведение. Во что верят христиане? Добро и зло, как ключ к пониманию Вселенной. Христианство и культура",,,
0329,Д и Н,Пол Трипп,Орудия благодати в руках Искупителя,"Следуя примеру Иисуса Христа, автор объясняет нам, что означает хорошо знать человека и как мы должны возглашать истину с любовью",,,
0330,Д и Н,Алексей Коломийцев,Драгоценный Христос,"Как бы много вы ни знали о Боге и о религии, эта книга навсегда перевернет ваше представление о Христе и о том, что Он сделал для вас",,,
0331,Биогр.,Ян Ауке Брандсма,Менно Симонс из Витмарзума,Биография реформатора 16-го столетия,,,
0332,Б и П,Джим Петерсен,Евангелизм как образ жизни,Новый взгляд на традиционную евангелизацию,,,
0333,М и Р,Джон Пейсти,Чтобы семья была крепкой,"Данную книгу характеризуют широкий диапазон тем, конкретность, откровенность, удивительное сочетание глубины содержания и простоты изложения основных библейских принципов",,,
0334,Д и Н,Мартин Ллойд-Джонс,Духовная депрессия,Причины возникновения депрессии и способы избавления от нее,,,
0335,Д и Н,Грегори Р. Фриззелл,Как развивать эффективную молитвенную жизнь,"Вы познакомитесь со всеми элементами молитвы, которая будет развивать ваши отношения с Богом и наполнять вас силой",,,
0336,Д и Н,Фрэнсис Шеффер,"Он здесь, и Он не молчит","В книге рассматриваются проблемы, порожденные нехристианскими представлениями человека о мире о самом себе",,,
